predictor,normalization,k,scope,checkpoint,n,spearman_r,spearman_p,pearson_r,pearson_p,layer_collapse,ckpt_collapse
signed_diff,overall_margin_str,0,per_ckpt,step2050000-tokens10172B,72,0.3328,0.1279,0.3663,0.0839,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2100000-tokens10592B,72,0.3328,0.1279,0.3666,0.0819,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2150000-tokens11012B,72,0.3328,0.1279,0.3663,0.0829,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2200000-tokens11432B,72,0.3328,0.1279,0.3664,0.0829,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2250000-tokens11852B,72,0.3328,0.1279,0.3658,0.0839,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2300000-tokens12272B,72,0.3308,0.1299,0.366,0.0839,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2350000-tokens12692B,72,0.3308,0.1299,0.3662,0.0829,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2400000-tokens13112B,72,0.3308,0.1299,0.3664,0.0829,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2450000-tokens13532B,72,0.3328,0.1279,0.3667,0.0829,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2500000-tokens13952B,72,0.3328,0.1279,0.367,0.0809,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2550000-tokens14372B,72,0.3328,0.1279,0.3672,0.0809,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2600000-tokens14792B,72,0.3328,0.1279,0.3674,0.0809,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,step2627139-tokens15T,72,0.3328,0.1279,0.3676,0.0809,average_rankme,average_rankme
signed_diff,overall_margin_str,0,per_ckpt,main,72,0.3341,0.1259,0.3681,0.0809,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step50000-tokens210B,72,-0.0902,0.5315,-0.101,0.4805,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step100000-tokens420B,72,-0.0902,0.5315,-0.0998,0.4855,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step150000-tokens630B,72,-0.0902,0.5315,-0.1005,0.4785,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step200000-tokens840B,72,-0.0838,0.5614,-0.1008,0.4805,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step250000-tokens1050B,72,-0.0902,0.5315,-0.1006,0.4795,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step300000-tokens1260B,72,-0.0902,0.5315,-0.1017,0.4745,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step350000-tokens1470B,72,-0.0902,0.5315,-0.1022,0.4735,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step400000-tokens1680B,72,-0.1056,0.4725,-0.1037,0.4645,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step450000-tokens1890B,72,-0.1056,0.4725,-0.1045,0.4575,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step500000-tokens2100B,72,-0.1056,0.4725,-0.1055,0.4535,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step550000-tokens2310B,72,-0.1056,0.4725,-0.1068,0.4486,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step600000-tokens2520B,72,-0.1056,0.4725,-0.1073,0.4466,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step650000-tokens2730B,72,-0.1056,0.4725,-0.1077,0.4426,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step700000-tokens2940B,72,-0.1056,0.4725,-0.1085,0.4396,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step750000-tokens3150B,72,-0.1056,0.4725,-0.1091,0.4356,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step800000-tokens3360B,72,-0.1056,0.4725,-0.1096,0.4356,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step850000-tokens3570B,72,-0.1056,0.4725,-0.1101,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step900000-tokens3780B,72,-0.1056,0.4725,-0.1107,0.4326,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step950000-tokens3990B,72,-0.1056,0.4725,-0.1109,0.4326,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1000000-tokens4200B,72,-0.1056,0.4725,-0.111,0.4326,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1194000-tokens5014B,72,-0.1056,0.4725,-0.1113,0.4316,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1432000-tokens6014B,72,-0.1056,0.4725,-0.1112,0.4316,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1670000-tokens7014B,72,-0.1056,0.4725,-0.1101,0.4326,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1678000-tokens7047B,72,-0.1056,0.4725,-0.1103,0.4326,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1700000-tokens7232B,72,-0.1056,0.4725,-0.1104,0.4326,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1750000-tokens7652B,72,-0.1056,0.4725,-0.1102,0.4336,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1800000-tokens8072B,72,-0.1056,0.4725,-0.1101,0.4336,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1850000-tokens8492B,72,-0.1056,0.4725,-0.1101,0.4356,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1900000-tokens8912B,72,-0.1056,0.4725,-0.1102,0.4356,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step1950000-tokens9332B,72,-0.1056,0.4725,-0.11,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2000000-tokens9752B,72,-0.1056,0.4725,-0.1102,0.4336,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2050000-tokens10172B,72,-0.1056,0.4725,-0.11,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2100000-tokens10592B,72,-0.1056,0.4725,-0.1099,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2150000-tokens11012B,72,-0.1056,0.4725,-0.1099,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2200000-tokens11432B,72,-0.1056,0.4725,-0.1099,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2250000-tokens11852B,72,-0.1056,0.4725,-0.1099,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2300000-tokens12272B,72,-0.1056,0.4725,-0.11,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2350000-tokens12692B,72,-0.1056,0.4725,-0.1098,0.4346,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2400000-tokens13112B,72,-0.1056,0.4725,-0.1096,0.4356,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2450000-tokens13532B,72,-0.1056,0.4725,-0.1095,0.4376,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2500000-tokens13952B,72,-0.1056,0.4725,-0.1092,0.4406,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2550000-tokens14372B,72,-0.1056,0.4725,-0.109,0.4406,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2600000-tokens14792B,72,-0.1056,0.4725,-0.1088,0.4416,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,step2627139-tokens15T,72,-0.1056,0.4725,-0.1085,0.4426,average_rankme,average_rankme
min_rankme,accuracy_majority,0,per_ckpt,main,72,-0.1056,0.4725,-0.1084,0.4426,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step50000-tokens210B,72,0.019,0.9031,0.001,0.996,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step100000-tokens420B,72,0.019,0.9031,0.0085,0.963,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step150000-tokens630B,72,0.019,0.9031,0.011,0.952,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step200000-tokens840B,72,0.027,0.8731,0.012,0.9461,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step250000-tokens1050B,72,0.019,0.9031,0.0142,0.9401,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step300000-tokens1260B,72,0.019,0.9031,0.0143,0.9401,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step350000-tokens1470B,72,0.019,0.9031,0.0132,0.9441,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step400000-tokens1680B,72,0.0437,0.8042,0.0123,0.9451,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step450000-tokens1890B,72,0.0437,0.8042,0.0112,0.9481,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step500000-tokens2100B,72,0.0437,0.8042,0.0095,0.958,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step550000-tokens2310B,72,0.0437,0.8042,0.0083,0.965,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step600000-tokens2520B,72,0.0437,0.8042,0.008,0.968,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step650000-tokens2730B,72,0.0437,0.8042,0.0074,0.97,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step700000-tokens2940B,72,0.0437,0.8042,0.0069,0.972,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step750000-tokens3150B,72,0.0437,0.8042,0.0065,0.975,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step800000-tokens3360B,72,0.0437,0.8042,0.0057,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step850000-tokens3570B,72,0.0437,0.8042,0.0058,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step900000-tokens3780B,72,0.0437,0.8042,0.0054,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step950000-tokens3990B,72,0.0437,0.8042,0.0051,0.981,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1000000-tokens4200B,72,0.0437,0.8042,0.0049,0.983,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1194000-tokens5014B,72,0.0437,0.8042,0.0043,0.985,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1432000-tokens6014B,72,0.0437,0.8042,0.0042,0.985,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1670000-tokens7014B,72,0.0437,0.8042,0.0057,0.978,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1678000-tokens7047B,72,0.0437,0.8042,0.0054,0.98,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1700000-tokens7232B,72,0.0437,0.8042,0.0054,0.981,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1750000-tokens7652B,72,0.0437,0.8042,0.0055,0.98,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1800000-tokens8072B,72,0.0437,0.8042,0.0058,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1850000-tokens8492B,72,0.0437,0.8042,0.006,0.977,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1900000-tokens8912B,72,0.0437,0.8042,0.0059,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step1950000-tokens9332B,72,0.0437,0.8042,0.006,0.98,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2000000-tokens9752B,72,0.0437,0.8042,0.006,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2050000-tokens10172B,72,0.0437,0.8042,0.006,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2100000-tokens10592B,72,0.0437,0.8042,0.0063,0.979,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2150000-tokens11012B,72,0.0437,0.8042,0.0066,0.978,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2200000-tokens11432B,72,0.0437,0.8042,0.0066,0.978,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2250000-tokens11852B,72,0.0437,0.8042,0.0066,0.978,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2300000-tokens12272B,72,0.0437,0.8042,0.0068,0.978,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2350000-tokens12692B,72,0.0437,0.8042,0.0069,0.975,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2400000-tokens13112B,72,0.0437,0.8042,0.0071,0.975,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2450000-tokens13532B,72,0.0437,0.8042,0.0071,0.976,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2500000-tokens13952B,72,0.0437,0.8042,0.0073,0.972,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2550000-tokens14372B,72,0.0437,0.8042,0.0074,0.97,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2600000-tokens14792B,72,0.0437,0.8042,0.0076,0.97,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,step2627139-tokens15T,72,0.0437,0.8042,0.0079,0.97,average_rankme,average_rankme
min_rankme,overall_score,0,per_ckpt,main,72,0.0437,0.8042,0.0082,0.97,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step50000-tokens210B,72,0.0225,0.9061,0.0038,0.987,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step100000-tokens420B,72,0.0225,0.9061,0.0105,0.959,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step150000-tokens630B,72,0.0225,0.9061,0.0134,0.9481,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step200000-tokens840B,72,0.0284,0.8781,0.0142,0.9481,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step250000-tokens1050B,72,0.0225,0.9061,0.0153,0.9431,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step300000-tokens1260B,72,0.0225,0.9061,0.015,0.9461,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step350000-tokens1470B,72,0.0225,0.9061,0.014,0.9481,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step400000-tokens1680B,72,0.0503,0.7972,0.0127,0.951,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step450000-tokens1890B,72,0.0503,0.7972,0.0116,0.954,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step500000-tokens2100B,72,0.0503,0.7972,0.0097,0.964,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step550000-tokens2310B,72,0.0503,0.7972,0.0083,0.971,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step600000-tokens2520B,72,0.0503,0.7972,0.0075,0.973,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step650000-tokens2730B,72,0.0503,0.7972,0.0066,0.976,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step700000-tokens2940B,72,0.0503,0.7972,0.0058,0.979,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step750000-tokens3150B,72,0.0503,0.7972,0.0057,0.981,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step800000-tokens3360B,72,0.0503,0.7972,0.0047,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step850000-tokens3570B,72,0.0503,0.7972,0.0048,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step900000-tokens3780B,72,0.0503,0.7972,0.0046,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step950000-tokens3990B,72,0.0503,0.7972,0.0044,0.983,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1000000-tokens4200B,72,0.0503,0.7972,0.0043,0.984,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1194000-tokens5014B,72,0.0503,0.7972,0.0039,0.984,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1432000-tokens6014B,72,0.0503,0.7972,0.0038,0.987,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1670000-tokens7014B,72,0.0503,0.7972,0.0056,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1678000-tokens7047B,72,0.0503,0.7972,0.0055,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1700000-tokens7232B,72,0.0503,0.7972,0.0055,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1750000-tokens7652B,72,0.0503,0.7972,0.0058,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1800000-tokens8072B,72,0.0503,0.7972,0.006,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1850000-tokens8492B,72,0.0503,0.7972,0.0063,0.979,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1900000-tokens8912B,72,0.0503,0.7972,0.0062,0.98,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step1950000-tokens9332B,72,0.0503,0.7972,0.0061,0.981,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2000000-tokens9752B,72,0.0503,0.7972,0.0059,0.981,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2050000-tokens10172B,72,0.0503,0.7972,0.0059,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2100000-tokens10592B,72,0.0503,0.7972,0.0062,0.981,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2150000-tokens11012B,72,0.0503,0.7972,0.0063,0.982,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2200000-tokens11432B,72,0.0503,0.7972,0.0063,0.984,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2250000-tokens11852B,72,0.0503,0.7972,0.0063,0.984,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2300000-tokens12272B,72,0.0503,0.7972,0.0066,0.98,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2350000-tokens12692B,72,0.0503,0.7972,0.0068,0.98,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2400000-tokens13112B,72,0.0503,0.7972,0.007,0.978,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2450000-tokens13532B,72,0.0503,0.7972,0.0069,0.979,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2500000-tokens13952B,72,0.0503,0.7972,0.0068,0.979,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2550000-tokens14372B,72,0.0503,0.7972,0.0068,0.981,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2600000-tokens14792B,72,0.0503,0.7972,0.0069,0.983,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,step2627139-tokens15T,72,0.0503,0.7972,0.0069,0.983,average_rankme,average_rankme
min_rankme,transfer_score,0,per_ckpt,main,72,0.0503,0.7972,0.007,0.982,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step50000-tokens210B,72,0.2501,0.2827,0.303,0.1918,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step100000-tokens420B,72,0.2501,0.2827,0.3159,0.1668,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step150000-tokens630B,72,0.2501,0.2827,0.3213,0.1648,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step200000-tokens840B,72,0.2609,0.2567,0.3232,0.1638,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step250000-tokens1050B,72,0.2501,0.2827,0.3261,0.1598,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step300000-tokens1260B,72,0.2501,0.2827,0.3264,0.1608,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step350000-tokens1470B,72,0.2501,0.2827,0.3252,0.1608,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step400000-tokens1680B,72,0.303,0.1818,0.3241,0.1628,average_rankme,average_rankme
min_rankme,transfer_score_str,0,per_ckpt,step450000-tokens1890B,72,0.303,0.1818,0.3224,0.1638,average_rankme,average_rankme
